ID,Event,Frame,Cell kind,Coordinates
48,entry,2374,1,350.00507614213194,83.97461928934014
64,exit,2398,1,550.0251256281406,107.45728643216079
77,exit,2401,1,550.0899999999997,118.94999999999997
22,exit,2429,1,550.0100502512562,86.30653266331647
32,exit,2441,1,550.0804020100502,100.20603015075375
36,entry,2443,1,350.1717171717171,100.07575757575763
69,entry,2476,1,350.040609137056,115.62944162436548
94,entry,2486,1,350.045918367347,127.16836734693874
21,exit,2489,1,550.1565656565657,87.18181818181816
53,exit,2496,1,550.0552763819093,114.5829145728643
37,entry,2497,1,350.05583756345186,85.45177664974624
52,exit,2526,1,550.0099502487561,102.64179104477614
47,entry,2553,1,350.06060606060646,94.98484848484851
9,exit,2556,1,550.0858585858584,85.28787878787878
99,exit,2576,1,550.0954773869346,113.30653266331655
63,exit,2594,1,550.1155778894465,95.62814070351756
84,entry,2602,1,350.08585858585883,119.35353535353534
28,entry,2617,1,350.0862944162438,72.21319796954319
86,exit,2636,1,550.04,107.70499999999997
68,entry,2647,1,350.06565656565647,110.5151515151515
8,entry,2669,1,350.0812182741117,62.67512690355329
85,entry,2686,1,350.0609137055838,134.31472081218274
41,exit,2695,1,550.11,99.49499999999999
11,exit,2716,1,550.1250000000003,84.55499999999998
30,exit,2761,1,550.2499999999999,95.19999999999997
25,entry,2778,1,350.0606060606062,96.85858585858588
67,entry,2780,1,350.04040404040427,120.86868686868686
26,entry,2781,1,350.15151515151507,83.51010101010102
74,exit,2807,1,550.1700000000005,105.55999999999997
20,exit,2834,1,550.005,92.81500000000001
57,entry,2861,1,350.29648241206036,108.66331658291458
14,entry,2875,1,350.0507614213199,71.7664974619289
91,entry,2893,1,350.1020408163266,131.6785714285715
46,entry,2904,1,350.0151515151515,90.60101010101015
10,exit,2909,1,550.1557788944724,77.1909547738694
51,exit,2922,1,550.1649999999997,96.02499999999998
96,exit,2922,1,550.1449999999995,115.21500000000003
24,entry,2982,1,350.0252525252526,86.14646464646468
73,exit,2984,1,550.0199999999994,116.86999999999999
40,exit,2988,1,550.0649999999997,84.82000000000001
95,exit,2989,1,550.1144278606964,102.11442786069651
34,entry,2990,1,350.14141414141415,102.10101010101009
56,entry,3015,1,350.16080402010033,117.28643216080401
62,exit,3040,1,550.1840796019903,118.4129353233831
92,entry,3042,1,350.06091370558386,137.47208121827413
38,exit,3055,1,550.0348258706466,87.80597014925374
76,exit,3057,1,550.0049999999993,104.71000000000001
60,entry,3080,1,350.0253807106599,96.9238578680203
70,entry,3085,1,350.0252525252524,126.30808080808085
98,exit,3112,1,550.1464646464641,115.40909090909092
27,entry,3115,1,350.1005025125628,64.41206030150755
18,exit,3119,1,550.2338308457712,96.91542288557213
4,entry,3130,1,350.06060606060606,76.37878787878788
31,exit,3134,1,550.0454545454546,84.2272727272727
49,exit,3179,1,550.1313131313133,100.46969696969698
72,exit,3214,1,550.1809045226129,110.51758793969849
15,entry,3235,1,350.1256281407034,64.16582914572867
19,exit,3255,1,550.2361809045223,89.35175879396985
50,exit,3263,1,550.0599999999998,101.52500000000003
87,entry,3273,1,350.09644670050756,107.59898477157363
100,entry,3279,1,350.01010101010127,133.63131313131316
29,exit,3293,1,550.2311557788943,81.05527638190956
97,exit,3338,1,550.0904522613063,99.37185929648236
58,entry,3350,1,350.19696969696975,85.13636363636363
23,entry,3354,1,350.02512562814087,72.4271356783919
35,entry,3362,1,350.05527638190944,99.04020100502515
