ID,Event,Frame,Cell kind,Coordinates
5,entry,2812,1,350.3316582914574,63.597989949748744
62,exit,2824,1,550.1407035175872,104.00502512562812
70,entry,2829,1,350.0049751243782,98.31840796019904
6,exit,2838,1,550.3015075376885,91.02512562814069
68,entry,2851,1,350.00505050505075,120.04040404040407
57,entry,2856,1,350.1055276381911,108.60301507537687
67,entry,2865,1,350.01015228426394,136.35532994923855
27,exit,2893,1,550.199004975124,93.55223880597009
1,entry,2915,1,350.233502538071,65.72081218274117
17,exit,2922,1,550.0505050505045,101.52525252525254
96,exit,2938,1,550.1717171717168,112.13131313131312
18,exit,2953,1,550.0349999999999,89.76999999999998
46,entry,2961,1,350.015,126.75000000000001
59,exit,2996,1,550.245,105.12999999999998
45,entry,3003,1,350.0150753768848,78.55778894472361
25,exit,3016,1,550.1940298507461,89.15920398009942
58,entry,3021,1,350.12,67.15499999999999
90,entry,3043,1,350.1055276381911,135.819095477387
51,exit,3054,1,550.1249999999999,109.43499999999997
4,exit,3069,1,550.145728643216,95.0653266331658
55,exit,3111,1,550.049751243781,104.75124378109454
15,exit,3119,1,550.0199004975121,90.01492537313436
3,entry,3120,1,350.01005025125613,65.34170854271348
80,exit,3163,1,550.2663316582918,111.70854271356781
69,entry,3173,1,350.16080402010044,135.9698492462312
81,exit,3181,1,550.2189054726368,99.16915422885565
63,exit,3193,1,550.0250000000002,87.965
92,exit,3239,1,550.0703517587938,110.64824120603014
36,exit,3253,1,550.1386138613866,96.78712871287127
50,exit,3308,1,550.1499999999999,103.94499999999998
24,exit,3319,1,550.2089552238807,89.21890547263686
12,entry,3322,1,350.06000000000006,63.014999999999986
79,exit,3351,1,550.22,115.25499999999997
35,exit,3367,1,550.0858585858587,101.53030303030302
48,exit,3407,1,550.0149999999995,92.65000000000003
94,exit,3442,1,550.08,105.41500000000003
16,entry,3478,1,350.18592964824137,63.52261306532663
82,exit,3483,1,550.0348258706465,94.452736318408
13,exit,3506,1,550.0199004975124,83.955223880597
78,exit,3540,1,550.1549999999999,101.61499999999998
95,exit,3591,1,550.1293532338306,101.8308457711443
37,exit,3622,1,550.1649999999998,88.86999999999998
91,exit,3657,1,550.0350000000001,107.22999999999998
14,exit,3692,1,550.1791044776123,91.28855721393036
38,entry,3699,1,350.12499999999994,63.36000000000001
2,exit,3737,1,550.2388059701495,99.82587064676619
93,exit,3755,1,550.1349999999996,118.05999999999999
34,exit,3771,1,550.1507537688443,82.56281407035179
100,exit,3825,1,550.0203045685276,104.8071065989848
26,exit,3861,1,550.0000000000003,91.71356783919597
47,exit,3934,1,550.0151515151513,105.10101010101005
ID,Event,Frame,Cell kind,Coordinates
33,entry,816,1,350.1050000000002,64.68500000000002
88,entry,840,1,350.04020100502515,135.72361809045222
11,entry,900,1,350.1758793969848,62.809045226130635
44,entry,910,1,350,74.58793969849249
