ID,Event,Frame,Cell kind,Coordinates
58,exit,4651,1,550.085,108.62500000000006
4,exit,4706,1,550.1055276381907,90.18090452261309
98,exit,4706,1,550.1599999999995,101.25500000000004
56,entry,4784,1,350.02500000000003,135.455
37,exit,4787,1,550.0854271356782,93.88442211055275
67,exit,4877,1,550.2474747474747,108.03535353535352
46,entry,4886,1,350.0251256281404,63.66331658291456
2,exit,4889,1,550.0653266331653,94.03015075376882
6,exit,4975,1,550.0804020100506,97.02010050251258
45,exit,5047,1,550.0351758793972,110.12562814070357
13,exit,5055,1,550.2211055276379,85.03517587939697
35,exit,5141,1,550.0049999999998,101.36999999999999
17,exit,5169,1,550.0099999999995,87.81000000000004
90,exit,5295,1,550.0100502512563,112.05527638190955
89,exit,5350,1,550.1363636363641,99.24747474747477
16,exit,5471,1,550.060606060606,89.37878787878789
ID,Event,Frame,Cell kind,Coordinates
88,entry,1043,1,350.4848484848487,134.65656565656565
76,entry,1140,1,350.18407960199033,135.313432835821
42,entry,1149,1,350.1758793969849,65.24623115577884
44,entry,1251,1,350.1060606060605,74.39898989898985
33,entry,1252,1,350.0100502512564,63.71859296482413
77,entry,1259,1,350.0502512562814,133.16582914572865
87,entry,1357,1,350.0149999999998,135.17500000000004
75,entry,1365,1,350.03015075376874,125.78391959799
32,entry,1367,1,350.0303030303032,63.08080808080808
55,entry,1405,1,350.045,74.10499999999999
99,entry,1486,1,350.04477611940314,133.77114427860695
31,entry,1505,1,350.07070707070733,68.54040404040407
43,entry,1527,1,350.12060301507546,81.58291457286435
66,entry,1533,1,350.05500000000006,122.28000000000006
97,entry,1605,1,350.14141414141403,137.26767676767665
22,entry,1614,1,350.15500000000014,80.37999999999995
