ID,Event,Frame,Cell kind,Coordinates
85,exit,2456,1,550.1330049261082,90.12807881773398
84,exit,2464,1,550.1111111111111,103.30808080808085
38,exit,2505,1,550.0547263681585,87.42786069651741
79,entry,2515,1,350.11167512690355,131.99492385786792
12,entry,2518,1,350.181818181818,85.5656565656566
29,exit,2527,1,550.1206030150747,106.93467336683419
15,entry,2547,1,350.14646464646495,63.388888888888864
48,entry,2557,1,350.1218274111674,98.46192893401015
67,entry,2559,1,350.1457286432161,113.79899497487438
18,exit,2561,1,550.0696517412936,88.56218905472642
14,entry,2567,1,350.10050251256274,74.67336683417082
28,exit,2578,1,550.0050505050501,106.82323232323233
91,entry,2613,1,350.03499999999985,125.34499999999998
36,entry,2620,1,350.0959595959594,98.22727272727272
51,exit,2624,1,550.150753768844,95.83919597989949
92,exit,2624,1,550.2139303482588,115.0845771144279
9,exit,2672,1,550.0995024875621,91.70646766169155
46,entry,2675,1,350.0251256281407,108.98994974874371
61,exit,2705,1,550.014925373134,115.37810945273631
62,exit,2712,1,550.0750000000004,103.38000000000001
8,exit,2720,1,550.175,86.73000000000002
17,entry,2727,1,350.0552763819096,66.02512562814067
24,entry,2732,1,350.03499999999997,99.74999999999999
5,entry,2741,1,350.1632653061224,76.54591836734693
50,exit,2781,1,550.1608040201005,84.84422110552767
72,exit,2787,1,550.1557788944721,111.72864321608037
70,exit,2796,1,550.2412060301508,96.89447236180901
45,entry,2807,1,350.2121212121214,105.15151515151516
25,entry,2835,1,350.0300000000001,86.05999999999996
93,exit,2863,1,550.10447761194,110.67661691542288
90,entry,2871,1,350.19597989949756,124.47738693467332
37,exit,2891,1,550.0450000000002,94.72999999999995
13,entry,2922,1,350.0703517587941,63.974874371859315
57,entry,2930,1,350.02020202020213,115.92424242424244
80,exit,2957,1,550.0800000000003,91.74000000000004
71,exit,2960,1,550.090909090909,104.2575757575758
27,exit,2962,1,550.0757575757576,83.11111111111103
100,entry,2971,1,350.0400000000001,127.09500000000001
69,entry,2993,1,350.0449999999999,101.03999999999998
2,entry,3000,1,350.09045226130655,86.69849246231156
83,exit,3010,1,550.0799999999999,109.54499999999997
59,entry,3041,1,350.0351758793968,136.3517587939698
26,exit,3047,1,550.0348258706467,87.00497512437809
23,entry,3050,1,350.0050000000001,73.35
49,exit,3062,1,550.1407035175878,100.3065326633166
58,exit,3066,1,550.014925373134,112.49751243781088
78,entry,3082,1,350.0753768844221,120.5075376884422
1,entry,3093,1,350.0703517587939,63.79899497487438
60,exit,3101,1,550.0049504950493,120.62871287128716
39,exit,3130,1,550.0792079207921,94.78217821782174
89,exit,3147,1,550.0353535353532,110.57070707070706
35,exit,3186,1,550.025,97.49999999999999
30,exit,3211,1,550.1293532338307,111.66666666666664
7,exit,3269,1,550.0201005025127,77.8743718592965
34,exit,3277,1,550.1155778894473,112.1658291457286
3,exit,3296,1,550.2099999999999,99.60000000000001
6,exit,3322,1,550.415,85.87000000000005
68,exit,3350,1,550.1758793969848,102.50753768844223
56,exit,3397,1,550.2487562189052,93.36318407960205
82,exit,3399,1,550.0404040404034,107.8838383838384
63,exit,3422,1,550.0350000000001,85.10499999999999
16,entry,3426,1,350.30000000000007,63.40000000000002
81,exit,3467,1,550.0150753768838,102.04522613065322
94,exit,3474,1,550.0550000000002,118.28
67,exit,3537,1,550.2238805970145,112.69651741293531
48,exit,3565,1,550.0251256281408,86.48241206030151
47,exit,3574,1,550.0149999999998,101.46500000000002
36,exit,3649,1,550.055,86.66999999999997
4,exit,3695,1,550.0753768844221,110.15075376884424
12,exit,3717,1,550.1005025125628,96.07537688442203
14,exit,3860,1,550.0753768844221,85.55778894472363
91,exit,3872,1,550.005025125628,113.22613065326628
ID,Event,Frame,Cell kind,Coordinates
22,entry,676,1,350.0049751243782,70.83582089552239
33,entry,753,1,350.19500000000005,64.43500000000002
77,entry,762,1,350.3168316831684,122.88613861386138
66,entry,768,1,350.00995024875647,110.15920398009956
