ID,Event,Frame,Cell kind,Coordinates
22,exit,2462,1,550.1250000000002,83.55500000000005
59,entry,2462,1,350.0959595959595,111.05050505050504
21,exit,2493,1,550.1105527638191,97.86432160804017
28,entry,2498,1,350.00505050505024,93.56565656565655
15,entry,2527,1,350.0858585858585,73.34343434343442
64,exit,2541,1,550.0550000000001,104.245
31,exit,2545,1,550.2049999999999,87.47000000000003
92,entry,2556,1,350.05670103092797,134.57216494845366
87,exit,2592,1,550.019900497512,111.18407960199
26,entry,2622,1,350.0456852791879,83.56852791878171
41,exit,2624,1,550.1249999999998,94.135
63,exit,2630,1,550.1600000000004,120.56500000000007
85,entry,2634,1,350.1608040201006,120.09547738693469
60,entry,2661,1,350.0954773869346,102.16582914572867
40,exit,2678,1,550.1049999999991,103.32499999999997
94,entry,2700,1,350.07575757575756,134.17676767676772
88,exit,2706,1,550.0050505050502,112.8383838383838
25,entry,2718,1,350.21717171717165,73.77272727272728
11,exit,2724,1,550.1599999999993,92.67500000000003
46,entry,2756,1,350.12121212121207,89.38888888888889
86,exit,2758,1,550.1699999999997,119.19499999999996
19,exit,2767,1,550.0699999999998,84.60500000000005
8,entry,2781,1,350.0051020408163,62.984693877550995
71,entry,2801,1,350.0959595959596,110.70202020202022
52,exit,2802,1,550.14,100.31999999999998
80,entry,2809,1,350.00507614213194,136.98984771573595
74,exit,2844,1,550.1442786069653,85.95522388059698
62,exit,2856,1,550.3283582089551,113.90049751243778
35,entry,2857,1,350.0507614213199,97.92385786802035
95,exit,2875,1,550.0301507537686,100.83417085427138
90,entry,2905,1,350.04060913705615,126.50761421319795
58,entry,2909,1,350.03015075376885,111.70854271356787
30,exit,2928,1,550.035175879397,95.64321608040201
37,entry,2931,1,350.1306532663319,83.18592964824121
69,entry,2990,1,350.1206030150753,103.8442211055277
51,exit,2991,1,550.2010050251257,90.87437185929647
98,exit,3001,1,550.0552763819097,105.58793969849245
9,entry,3007,1,350.1363636363636,69.2373737373738
79,entry,3058,1,350.0456852791877,116.09644670050766
84,exit,3059,1,550.2376237623757,113.64356435643563
36,entry,3080,1,350.0000000000003,91.49494949494951
49,exit,3102,1,550.0049999999999,85.90500000000002
27,exit,3104,1,550.0150753768839,97.07035175879398
18,exit,3117,1,550.0555555555553,121.72727272727272
78,entry,3133,1,350.0656565656567,132.8939393939394
3,entry,3168,1,350.1356783919601,64.0251256281407
99,exit,3182,1,550.2261306532662,117.29145728643219
72,exit,3186,1,550.0298507462683,101.75124378109452
81,entry,3186,1,350.0909090909092,105.969696969697
20,exit,3202,1,550.0049999999998,84.53
13,entry,3213,1,350.00505050505063,84.29797979797976
38,exit,3242,1,550.0350000000001,112.70500000000001
39,exit,3269,1,550.00505050505,95.6818181818182
91,entry,3288,1,350.1218274111675,131.72081218274104
34,entry,3305,1,350.165,103.64499999999998
5,exit,3319,1,550.1809045226128,106.77386934673366
67,entry,3323,1,350.0406091370559,118.43654822335023
14,entry,3326,1,350.0355329949238,82.39593908629439
6,exit,3389,1,550.2020202020202,93.11111111111109
96,exit,3390,1,550.0552763819101,123.27638190954774
29,exit,3413,1,550.085427135678,107.97487437185927
45,entry,3417,1,350.0454545454545,96.14646464646458
4,entry,3421,1,350.0202020202022,76.97474747474743
57,entry,3446,1,350.01005025125625,115.29648241206031
82,entry,3460,1,350.02538071066016,130.99492385786797
47,exit,3461,1,550.1708542713568,93.25125628140702
83,exit,3483,1,550.0900000000001,109.88499999999999
12,entry,3490,1,350.01015228426405,68.66497461928934
7,exit,3508,1,550.136363636364,83.58585858585862
61,exit,3543,1,550.0653266331659,96.38190954773869
73,exit,3569,1,550.2149999999996,110.18499999999997
93,entry,3577,1,350.045,136.35499999999988
17,exit,3589,1,550.0101010101004,87.10101010101005
23,entry,3625,1,350.07,90.50999999999998
48,exit,3639,1,550.2549999999998,106.85000000000005
68,entry,3640,1,350.0402010050252,111.92462311557782
24,entry,3655,1,350.03999999999985,80.77999999999999
2,entry,3658,1,350.18181818181796,63.343434343434346
56,entry,3675,1,350.04020100502527,101.16080402010056
59,exit,3677,1,550.1449999999998,88.16000000000003
28,exit,3718,1,550.0150753768844,98.42211055276381
89,entry,3719,1,350.07499999999993,117.45499999999998
97,exit,3724,1,550.1691542288555,111.65174129353238
10,exit,3759,1,550.0703517587942,81.31658291457285
16,entry,3790,1,350.0399999999998,69.47500000000007
26,exit,3797,1,550.0500000000001,101.72000000000008
70,entry,3803,1,350.095,121.91
15,exit,3844,1,550.0200000000001,82.98000000000002
92,exit,3878,1,550.0603015075374,101.99497487437185
100,entry,3878,1,350.0452261306535,133.01507537688443
85,exit,3888,1,550.0049999999999,115.53999999999996
1,entry,3896,1,350.0854271356783,65.01005025125627
60,exit,3945,1,550.2613065326632,94.01005025125635
71,exit,3971,1,550.0849999999997,108.77999999999994
58,exit,4027,1,550.0099999999998,113.86500000000002
46,exit,4030,1,550.0201005025123,83.1206030150754
25,exit,4038,1,550.0749999999999,98.42999999999995
35,exit,4110,1,550.0450000000002,102.20499999999997
94,exit,4129,1,550.1206030150753,115.29648241206027
37,exit,4207,1,550.07,97.665
90,exit,4228,1,550.0351758793969,108.23618090452266
69,exit,4274,1,550.2010050251255,120.77889447236181
8,exit,4285,1,550.0100502512562,85.6733668341709
36,exit,4292,1,550.0555555555551,103.81313131313136
80,exit,4350,1,550.1399999999998,117.84
9,exit,4379,1,550.1349999999996,93.16999999999997
13,exit,4421,1,550.0900000000003,109.79999999999997
81,exit,4512,1,550.0251256281405,100.76381909547736
14,exit,4554,1,550.1055276381909,90.77386934673368
34,exit,4624,1,550.0303030303032,78.77777777777777
67,exit,4706,1,550.0252525252522,114.20707070707068
78,exit,4786,1,550.0050505050507,132.1969696969698
